sum 60,,,,,,,,,,,
,,,,,,,,,,,
2019/11/5,231,50,92,132,156,176,,0.216450216,0.398268398,0.571428571,0.675324675
2019/11/6,233,69,116,152,189,206,,0.296137339,0.497854077,0.652360515,0.811158798
2019/11/7,265,66,124,173,209,227,,0.249056604,0.467924528,0.652830189,0.788679245
2019/11/8,309,80,161,211,244,272,,0.258899676,0.521035599,0.682847896,0.789644013
2019/11/9,212,60,108,143,179,194,,0.283018868,0.509433962,0.674528302,0.844339623
2019/11/10,155,42,82,114,133,141,,0.270967742,0.529032258,0.735483871,0.858064516
2019/11/11,250,54,117,156,203,222,,0.216,0.468,0.624,0.812
2019/11/12,319,74,156,206,261,280,,0.231974922,0.489028213,0.645768025,0.818181818
2019/11/13,346,83,163,213,285,303,,0.239884393,0.471098266,0.615606936,0.823699422
2019/11/14,309,48,136,181,244,263,,0.155339806,0.44012945,0.585760518,0.789644013
2019/11/15,338,61,177,216,283,296,,0.180473373,0.523668639,0.639053254,0.837278107
2019/11/16,198,39,91,113,156,168,,0.196969697,0.45959596,0.570707071,0.787878788
2019/11/17,180,44,81,115,152,160,,0.244444444,0.45,0.638888889,0.844444444
2019/11/18,286,52,126,176,229,249,,0.181818182,0.440559441,0.615384615,0.800699301
2019/11/19,284,44,127,170,236,252,,0.154929577,0.447183099,0.598591549,0.830985915
2019/11/20,265,50,124,165,211,224,,0.188679245,0.467924528,0.622641509,0.796226415
2019/11/21,297,48,137,183,239,254,,0.161616162,0.461279461,0.616161616,0.804713805
2019/11/22,333,54,144,195,271,284,,0.162162162,0.432432432,0.585585586,0.813813814
2019/11/23,176,38,84,112,149,161,,0.215909091,0.477272727,0.636363636,0.846590909
,,,,,,,,,,,
,,,,,,,,,,,
bgru 63,,,,,,,,,,,
,,,,,,,,,,,
2019/9/2,117,21,62,77,81,83,,0.179487179,0.52991453,0.658119658,0.692307692
2019/9/3,216,52,114,143,162,171,,0.240740741,0.527777778,0.662037037,0.75
2019/9/4,280,58,165,198,219,225,,0.207142857,0.589285714,0.707142857,0.782142857
2019/9/5,292,54,155,204,229,235,,0.184931507,0.530821918,0.698630137,0.784246575
2019/9/6,362,87,182,217,287,303,,0.240331492,0.502762431,0.599447514,0.79281768
2019/9/7,253,59,114,156,202,212,,0.233201581,0.450592885,0.616600791,0.798418972
2019/9/8,187,40,90,114,143,145,,0.213903743,0.481283422,0.609625668,0.764705882
2019/9/9,311,60,131,180,237,250,,0.192926045,0.421221865,0.578778135,0.762057878
2019/9/10,274,54,113,151,201,216,,0.197080292,0.412408759,0.551094891,0.733576642
2019/9/11,305,76,149,202,253,261,,0.249180328,0.48852459,0.662295082,0.829508197
2019/9/12,397,71,166,225,293,315,,0.17884131,0.41813602,0.56675063,0.738035264
2019/9/13,197,48,90,118,145,158,,0.243654822,0.456852792,0.598984772,0.736040609
2019/9/14,206,39,82,112,152,163,,0.189320388,0.398058252,0.54368932,0.737864078
2019/9/15,191,34,72,100,130,143,,0.178010471,0.376963351,0.523560209,0.680628272
2019/9/16,300,73,123,146,190,194,,0.243333333,0.41,0.486666667,0.633333333
2019/9/17,307,61,142,169,207,219,,0.198697068,0.462540717,0.550488599,0.674267101
2019/9/18,338,60,158,188,235,251,,0.177514793,0.467455621,0.556213018,0.695266272
2019/9/19,365,77,170,205,260,269,,0.210958904,0.465753425,0.561643836,0.712328767
2019/9/20,392,86,170,209,250,263,,0.219387755,0.433673469,0.533163265,0.637755102
2019/9/21,228,41,80,112,137,146,,0.179824561,0.350877193,0.49122807,0.600877193
2019/9/22,204,40,77,100,131,147,,0.196078431,0.37745098,0.490196078,0.642156863
2019/9/23,313,67,116,142,193,206,,0.214057508,0.370607029,0.453674121,0.616613419
2019/9/24,318,51,107,149,206,222,,0.160377358,0.336477987,0.468553459,0.647798742
2019/9/25,310,46,106,132,169,186,,0.148387097,0.341935484,0.425806452,0.54516129
2019/9/26,331,61,123,152,204,228,,0.18429003,0.371601208,0.459214502,0.616314199
2019/9/27,391,73,139,177,251,281,,0.186700767,0.355498721,0.452685422,0.641943734
2019/9/28,216,41,73,89,124,149,,0.189814815,0.337962963,0.412037037,0.574074074
2019/9/29,325,51,108,131,181,199,,0.156923077,0.332307692,0.403076923,0.556923077
2019/9/30,433,59,110,131,182,202,,0.136258661,0.25404157,0.302540416,0.420323326
2019/10/1,254,44,78,92,112,130,,0.173228346,0.307086614,0.362204724,0.440944882
2019/10/2,247,44,99,130,173,188,,0.178137652,0.400809717,0.526315789,0.700404858
2019/10/3,235,36,75,106,139,157,,0.153191489,0.319148936,0.45106383,0.591489362
2019/10/4,288,45,91,125,179,196,,0.15625,0.315972222,0.434027778,0.621527778
2019/10/5,226,25,48,63,91,106,,0.110619469,0.212389381,0.278761062,0.402654867
2019/10/6,235,21,40,54,86,102,,0.089361702,0.170212766,0.229787234,0.365957447
2019/10/7,218,24,47,68,89,99,,0.110091743,0.21559633,0.311926606,0.408256881
2019/10/8,304,21,64,80,130,145,,0.069078947,0.210526316,0.263157895,0.427631579
2019/10/9,317,26,59,73,122,132,,0.082018927,0.186119874,0.230283912,0.384858044
2019/10/10,327,34,79,100,151,165,,0.103975535,0.241590214,0.305810398,0.4617737
2019/10/11,344,49,96,117,179,196,,0.14244186,0.279069767,0.340116279,0.520348837
2019/10/12,363,29,94,118,167,193,,0.079889807,0.258953168,0.325068871,0.460055096
2019/10/13,224,32,74,93,114,125,,0.142857143,0.330357143,0.415178571,0.508928571
2019/10/14,321,32,83,105,141,159,,0.099688474,0.258566978,0.327102804,0.439252336
2019/10/15,338,39,102,131,170,190,,0.115384615,0.301775148,0.387573964,0.50295858
2019/10/16,343,57,141,175,221,236,,0.166180758,0.411078717,0.510204082,0.644314869
2019/10/17,333,52,117,155,195,216,,0.156156156,0.351351351,0.465465465,0.585585586
2019/10/18,392,75,145,171,225,248,,0.191326531,0.369897959,0.43622449,0.573979592
2019/10/19,247,45,87,115,145,154,,0.182186235,0.352226721,0.465587045,0.587044534
2019/10/20,188,42,73,98,110,112,,0.223404255,0.388297872,0.521276596,0.585106383
2019/10/21,318,63,130,152,188,201,,0.198113208,0.408805031,0.477987421,0.591194969
2019/10/22,313,41,91,117,162,185,,0.130990415,0.290734824,0.373801917,0.517571885
2019/10/23,332,44,114,163,202,220,,0.13253012,0.343373494,0.490963855,0.608433735
2019/10/24,358,48,111,157,207,236,,0.134078212,0.310055866,0.438547486,0.578212291
2019/10/25,360,56,124,164,208,228,,0.155555556,0.344444444,0.455555556,0.577777778
2019/10/26,213,37,77,100,122,133,,0.17370892,0.361502347,0.469483568,0.572769953
2019/10/29,270,36,73,101,137,157,,0.133333333,0.27037037,0.374074074,0.507407407
2019/10/30,237,39,75,91,115,125,,0.164556962,0.316455696,0.383966245,0.485232068
2019/10/31,307,59,101,127,163,177,,0.19218241,0.328990228,0.413680782,0.530944625
2019/11/1,337,68,128,174,218,244,,0.201780415,0.379821958,0.516320475,0.646884273
2019/11/2,190,40,84,100,122,132,,0.210526316,0.442105263,0.526315789,0.642105263
2019/11/3,130,26,60,68,87,95,,0.2,0.461538462,0.523076923,0.669230769
2019/11/4,252,48,95,130,155,175,,0.19047619,0.376984127,0.515873016,0.615079365
2019/11/5,231,32,59,86,105,125,,0.138528139,0.255411255,0.372294372,0.454545455
2019/11/6,233,36,54,71,86,99,,0.154506438,0.231759657,0.30472103,0.369098712
2019/11/7,265,46,93,134,163,186,,0.173584906,0.350943396,0.505660377,0.61509434
2019/11/8,309,36,66,83,111,141,,0.116504854,0.213592233,0.268608414,0.359223301
2019/11/9,212,44,76,95,121,135,,0.20754717,0.358490566,0.448113208,0.570754717
2019/11/10,155,36,71,83,96,108,,0.232258065,0.458064516,0.535483871,0.619354839
2019/11/11,250,47,95,113,150,174,,0.188,0.38,0.452,0.6
2019/11/12,319,47,102,129,160,181,,0.147335423,0.319749216,0.404388715,0.501567398
2019/11/13,346,60,120,147,193,201,,0.173410405,0.346820809,0.424855491,0.557803468
2019/11/14,309,49,134,175,214,231,,0.158576052,0.433656958,0.566343042,0.692556634
2019/11/15,338,55,118,139,166,174,,0.162721893,0.349112426,0.411242604,0.49112426
2019/11/16,198,28,52,61,83,95,,0.141414141,0.262626263,0.308080808,0.419191919
2019/11/17,180,35,63,79,92,98,,0.194444444,0.35,0.438888889,0.511111111
2019/11/18,286,36,83,103,131,139,,0.125874126,0.29020979,0.36013986,0.458041958
2019/11/19,284,34,87,113,135,143,,0.11971831,0.306338028,0.397887324,0.475352113
2019/11/20,265,44,108,130,157,164,,0.166037736,0.40754717,0.490566038,0.59245283
2019/11/21,297,48,112,143,171,188,,0.161616162,0.377104377,0.481481481,0.575757576
2019/11/22,333,52,139,190,265,276,,0.156156156,0.417417417,0.570570571,0.795795796
2019/11/23,176,38,74,100,133,140,,0.215909091,0.420454545,0.568181818,0.755681818
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
din 60,,,,,,,,,,,
,,,,,,,,,,,
2019/9/2,117,16,24,39,48,52,,0.136752137,0.205128205,0.333333333,0.41025641
2019/9/3,216,41,80,103,121,131,,0.189814815,0.37037037,0.476851852,0.560185185
2019/9/4,280,72,136,169,184,191,,0.257142857,0.485714286,0.603571429,0.657142857
2019/9/5,292,62,156,205,239,245,,0.212328767,0.534246575,0.702054795,0.818493151
2019/9/6,362,69,139,176,238,253,,0.190607735,0.383977901,0.486187845,0.657458564
2019/9/7,253,55,82,102,120,130,,0.217391304,0.324110672,0.403162055,0.4743083
2019/9/8,187,21,31,34,44,46,,0.112299465,0.165775401,0.181818182,0.235294118
2019/9/9,311,50,103,131,157,165,,0.160771704,0.331189711,0.421221865,0.504823151
2019/9/10,274,54,105,134,171,182,,0.197080292,0.383211679,0.489051095,0.624087591
2019/9/11,305,60,107,147,189,203,,0.196721311,0.350819672,0.481967213,0.619672131
2019/9/12,397,45,92,120,148,163,,0.113350126,0.231738035,0.302267003,0.37279597
2019/9/13,197,26,47,63,77,84,,0.131979695,0.23857868,0.319796954,0.390862944
2019/9/14,206,13,29,40,49,56,,0.063106796,0.140776699,0.194174757,0.237864078
2019/9/15,191,23,70,103,125,134,,0.120418848,0.366492147,0.539267016,0.654450262
2019/9/16,300,67,155,197,254,262,,0.223333333,0.516666667,0.656666667,0.846666667
2019/9/17,307,66,164,202,238,252,,0.214983713,0.534201954,0.657980456,0.7752443
2019/9/18,338,60,182,230,277,298,,0.177514793,0.538461538,0.680473373,0.819526627
2019/9/19,365,88,207,249,314,329,,0.24109589,0.567123288,0.682191781,0.860273973
2019/9/20,392,40,90,112,134,141,,0.102040816,0.229591837,0.285714286,0.341836735
2019/9/21,228,38,80,108,142,152,,0.166666667,0.350877193,0.473684211,0.622807018
2019/9/22,204,5,11,15,16,20,,0.024509804,0.053921569,0.073529412,0.078431373
2019/9/23,313,45,81,97,128,141,,0.143769968,0.258785942,0.309904153,0.408945687
2019/9/24,318,8,26,37,54,61,,0.025157233,0.081761006,0.116352201,0.169811321
2019/9/25,310,40,81,98,137,150,,0.129032258,0.261290323,0.316129032,0.441935484
2019/9/26,331,52,111,148,205,220,,0.157099698,0.335347432,0.447129909,0.619335347
2019/9/27,391,62,119,157,235,255,,0.158567775,0.304347826,0.401534527,0.601023018
2019/9/28,216,30,48,70,93,105,,0.138888889,0.222222222,0.324074074,0.430555556
2019/9/29,325,28,67,85,118,128,,0.086153846,0.206153846,0.261538462,0.363076923
2019/9/30,433,66,149,191,269,290,,0.152424942,0.344110855,0.441108545,0.621247113
2019/10/1,254,55,101,131,190,204,,0.216535433,0.397637795,0.515748031,0.748031496
2019/10/2,247,43,98,134,187,209,,0.174089069,0.396761134,0.542510121,0.75708502
2019/10/3,235,21,56,81,107,117,,0.089361702,0.238297872,0.344680851,0.455319149
2019/10/4,288,55,123,155,201,222,,0.190972222,0.427083333,0.538194444,0.697916667
2019/10/5,226,23,52,79,107,119,,0.101769912,0.230088496,0.349557522,0.473451327
2019/10/6,235,41,85,114,163,173,,0.174468085,0.361702128,0.485106383,0.693617021
2019/10/7,218,40,89,121,161,175,,0.183486239,0.408256881,0.555045872,0.73853211
2019/10/8,304,36,115,152,223,235,,0.118421053,0.378289474,0.5,0.733552632
2019/10/9,317,36,92,115,149,162,,0.113564669,0.29022082,0.362776025,0.470031546
2019/10/10,327,50,113,140,203,216,,0.152905199,0.345565749,0.428134557,0.620795107
2019/10/11,344,54,119,154,201,223,,0.156976744,0.345930233,0.447674419,0.584302326
2019/10/12,363,41,114,153,213,229,,0.112947658,0.314049587,0.421487603,0.58677686
2019/10/13,224,44,92,127,158,163,,0.196428571,0.410714286,0.566964286,0.705357143
2019/10/14,321,20,37,45,52,59,,0.062305296,0.115264798,0.140186916,0.161993769
2019/10/15,338,47,142,199,273,284,,0.139053254,0.420118343,0.588757396,0.807692308
2019/10/16,343,63,165,205,258,273,,0.183673469,0.481049563,0.597667638,0.752186589
2019/10/17,333,66,146,206,259,286,,0.198198198,0.438438438,0.618618619,0.777777778
2019/10/18,392,90,182,240,306,329,,0.229591837,0.464285714,0.612244898,0.780612245
2019/10/19,247,67,123,165,195,207,,0.271255061,0.497975709,0.668016194,0.789473684
2019/10/20,188,34,64,89,99,105,,0.180851064,0.340425532,0.473404255,0.526595745
2019/10/21,318,70,132,177,228,245,,0.220125786,0.41509434,0.556603774,0.716981132
2019/10/22,313,75,133,174,217,237,,0.239616613,0.424920128,0.555910543,0.693290735
2019/10/23,332,65,143,185,216,227,,0.195783133,0.430722892,0.557228916,0.65060241
2019/10/24,358,74,146,215,270,297,,0.206703911,0.407821229,0.600558659,0.754189944
2019/10/25,360,86,165,222,261,286,,0.238888889,0.458333333,0.616666667,0.725
2019/10/26,213,50,98,142,175,189,,0.234741784,0.460093897,0.666666667,0.821596244
2019/10/29,270,70,126,160,200,219,,0.259259259,0.466666667,0.592592593,0.740740741
2019/10/30,237,71,123,150,186,197,,0.299578059,0.518987342,0.632911392,0.784810127
2019/10/31,307,91,137,175,230,254,,0.296416938,0.446254072,0.570032573,0.749185668
2019/11/1,337,77,141,202,250,276,,0.228486647,0.418397626,0.599406528,0.741839763
2019/11/2,190,48,93,120,149,161,,0.252631579,0.489473684,0.631578947,0.784210526
2019/11/3,130,32,58,68,89,95,,0.246153846,0.446153846,0.523076923,0.684615385
2019/11/4,252,60,106,151,184,207,,0.238095238,0.420634921,0.599206349,0.73015873
2019/11/5,231,54,104,141,172,198,,0.233766234,0.45021645,0.61038961,0.744588745
2019/11/6,233,50,88,112,142,160,,0.214592275,0.377682403,0.480686695,0.60944206
2019/11/7,265,51,99,135,164,180,,0.19245283,0.373584906,0.509433962,0.618867925
2019/11/8,309,64,130,169,195,216,,0.207119741,0.420711974,0.546925566,0.631067961
2019/11/9,212,55,99,128,159,173,,0.259433962,0.466981132,0.603773585,0.75
2019/11/10,155,27,51,77,86,90,,0.174193548,0.329032258,0.496774194,0.55483871
2019/11/11,250,46,90,125,160,178,,0.184,0.36,0.5,0.64
2019/11/12,319,63,135,180,228,241,,0.197492163,0.423197492,0.564263323,0.714733542
2019/11/13,346,81,161,211,282,300,,0.234104046,0.465317919,0.60982659,0.815028902
2019/11/14,309,49,137,182,245,264,,0.158576052,0.443365696,0.588996764,0.792880259
2019/11/15,338,52,141,171,222,234,,0.153846154,0.417159763,0.50591716,0.656804734
2019/11/16,198,35,81,98,130,137,,0.176767677,0.409090909,0.494949495,0.656565657
2019/11/17,180,36,69,101,139,145,,0.2,0.383333333,0.561111111,0.772222222
2019/11/18,286,42,103,142,187,202,,0.146853147,0.36013986,0.496503497,0.653846154
2019/11/19,284,43,98,131,173,186,,0.151408451,0.345070423,0.461267606,0.60915493
2019/11/20,265,30,78,101,135,142,,0.113207547,0.294339623,0.381132075,0.509433962
2019/11/21,297,42,115,158,210,225,,0.141414141,0.387205387,0.531986532,0.707070707
2019/11/22,333,44,124,168,228,241,,0.132132132,0.372372372,0.504504505,0.684684685
2019/11/23,176,38,84,112,149,161,,0.215909091,0.477272727,0.636363636,0.846590909
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
din 61,,,,,,,,,,,
,,,,,,,,,,,
2019/9/2,117,25,32,54,68,70,,0.213675214,0.273504274,0.461538462,0.581196581
2019/9/3,216,48,105,133,152,167,,0.222222222,0.486111111,0.615740741,0.703703704
2019/9/4,280,96,158,180,199,214,,0.342857143,0.564285714,0.642857143,0.710714286
2019/9/5,292,70,162,212,246,258,,0.239726027,0.554794521,0.726027397,0.842465753
2019/9/6,362,88,178,228,300,311,,0.243093923,0.491712707,0.629834254,0.828729282
2019/9/7,253,57,101,137,180,187,,0.225296443,0.399209486,0.541501976,0.711462451
2019/9/8,187,36,59,67,81,83,,0.192513369,0.315508021,0.35828877,0.43315508
2019/9/9,311,57,116,142,167,172,,0.183279743,0.372990354,0.45659164,0.536977492
2019/9/10,274,40,81,106,136,147,,0.145985401,0.295620438,0.386861314,0.496350365
2019/9/11,305,51,102,125,136,139,,0.167213115,0.33442623,0.409836066,0.445901639
2019/9/12,397,41,84,108,123,133,,0.103274559,0.211586902,0.272040302,0.309823678
2019/9/13,197,11,18,24,33,35,,0.055837563,0.091370558,0.121827411,0.16751269
2019/9/14,206,7,14,21,25,28,,0.033980583,0.067961165,0.101941748,0.121359223
2019/9/15,191,6,18,23,30,35,,0.031413613,0.094240838,0.120418848,0.157068063
2019/9/16,300,33,82,111,131,136,,0.11,0.273333333,0.37,0.436666667
2019/9/17,307,67,170,212,255,269,,0.218241042,0.553745928,0.690553746,0.830618893
2019/9/18,338,12,49,65,80,92,,0.035502959,0.144970414,0.192307692,0.236686391
2019/9/19,365,82,200,240,298,309,,0.224657534,0.547945205,0.657534247,0.816438356
2019/9/20,392,4,18,27,44,54,,0.010204082,0.045918367,0.068877551,0.112244898
2019/9/21,228,26,55,67,87,91,,0.114035088,0.24122807,0.293859649,0.381578947
2019/9/22,204,3,9,10,18,23,,0.014705882,0.044117647,0.049019608,0.088235294
2019/9/23,313,51,90,103,140,153,,0.162939297,0.287539936,0.329073482,0.447284345
2019/9/24,318,21,30,46,67,69,,0.066037736,0.094339623,0.144654088,0.210691824
2019/9/25,310,52,114,138,212,226,,0.167741935,0.367741935,0.44516129,0.683870968
2019/9/26,331,59,116,151,208,218,,0.178247734,0.350453172,0.456193353,0.628398792
2019/9/27,391,84,159,209,312,337,,0.21483376,0.406649616,0.534526854,0.797953964
2019/9/28,216,57,91,116,161,180,,0.263888889,0.421296296,0.537037037,0.74537037
2019/9/29,325,72,157,201,266,289,,0.221538462,0.483076923,0.618461538,0.818461538
2019/9/30,433,74,154,195,273,286,,0.170900693,0.355658199,0.45034642,0.630484988
2019/10/1,254,56,103,140,202,220,,0.220472441,0.405511811,0.551181102,0.795275591
2019/10/2,247,47,108,145,203,226,,0.190283401,0.437246964,0.587044534,0.821862348
2019/10/3,235,38,97,136,186,207,,0.161702128,0.412765957,0.578723404,0.791489362
2019/10/4,288,61,133,170,231,257,,0.211805556,0.461805556,0.590277778,0.802083333
2019/10/5,226,35,85,123,174,184,,0.154867257,0.376106195,0.544247788,0.769911504
2019/10/6,235,42,89,116,168,177,,0.178723404,0.378723404,0.493617021,0.714893617
2019/10/7,218,37,85,111,154,170,,0.169724771,0.389908257,0.509174312,0.706422018
2019/10/8,304,39,126,170,245,263,,0.128289474,0.414473684,0.559210526,0.805921053
2019/10/9,317,45,127,156,249,272,,0.141955836,0.400630915,0.492113565,0.785488959
2019/10/10,327,54,138,178,264,281,,0.165137615,0.422018349,0.544342508,0.80733945
2019/10/11,344,58,141,181,254,273,,0.168604651,0.409883721,0.526162791,0.738372093
2019/10/12,363,22,70,91,133,146,,0.060606061,0.192837466,0.250688705,0.366391185
2019/10/13,224,31,59,79,108,114,,0.138392857,0.263392857,0.352678571,0.482142857
2019/10/14,321,39,59,71,89,97,,0.121495327,0.183800623,0.221183801,0.277258567
2019/10/15,338,48,140,203,279,296,,0.142011834,0.414201183,0.600591716,0.825443787
2019/10/16,343,55,126,152,189,206,,0.160349854,0.367346939,0.443148688,0.551020408
2019/10/17,333,59,148,210,262,290,,0.177177177,0.444444444,0.630630631,0.786786787
2019/10/18,392,95,193,252,318,343,,0.242346939,0.492346939,0.642857143,0.81122449
2019/10/19,247,55,106,138,164,173,,0.222672065,0.429149798,0.558704453,0.663967611
2019/10/20,188,42,74,102,112,117,,0.223404255,0.393617021,0.542553191,0.595744681
2019/10/21,318,68,128,171,221,230,,0.213836478,0.402515723,0.537735849,0.694968553
2019/10/22,313,74,137,190,236,259,,0.236421725,0.437699681,0.607028754,0.75399361
2019/10/23,332,62,132,184,216,231,,0.186746988,0.397590361,0.554216867,0.65060241
2019/10/24,358,83,157,231,294,322,,0.231843575,0.438547486,0.645251397,0.82122905
2019/10/25,360,49,101,133,156,170,,0.136111111,0.280555556,0.369444444,0.433333333
2019/10/26,213,37,76,107,137,148,,0.17370892,0.356807512,0.502347418,0.643192488
2019/10/29,270,63,112,145,183,195,,0.233333333,0.414814815,0.537037037,0.677777778
2019/10/30,237,73,129,157,191,202,,0.308016878,0.544303797,0.662447257,0.805907173
2019/10/31,307,90,142,180,236,260,,0.293159609,0.462540717,0.586319218,0.768729642
2019/11/1,337,80,153,213,264,292,,0.237388724,0.454005935,0.632047478,0.783382789
2019/11/2,190,42,71,90,115,123,,0.221052632,0.373684211,0.473684211,0.605263158
2019/11/3,130,11,17,20,25,28,,0.084615385,0.130769231,0.153846154,0.192307692
2019/11/4,252,39,58,85,104,118,,0.154761905,0.23015873,0.337301587,0.412698413
2019/11/5,231,19,40,58,76,87,,0.082251082,0.173160173,0.251082251,0.329004329
2019/11/6,233,51,80,104,127,138,,0.21888412,0.343347639,0.446351931,0.545064378
2019/11/7,265,65,123,172,208,226,,0.245283019,0.464150943,0.649056604,0.78490566
2019/11/8,309,56,115,154,176,195,,0.181229773,0.372168285,0.498381877,0.569579288
2019/11/9,212,46,85,108,133,147,,0.216981132,0.400943396,0.509433962,0.627358491
2019/11/10,155,39,75,107,123,131,,0.251612903,0.483870968,0.690322581,0.793548387
2019/11/11,250,51,110,146,190,208,,0.204,0.44,0.584,0.76
2019/11/12,319,12,33,40,51,62,,0.037617555,0.103448276,0.12539185,0.159874608
2019/11/13,346,85,157,203,260,277,,0.24566474,0.453757225,0.586705202,0.751445087
2019/11/14,309,50,138,182,245,264,,0.161812298,0.446601942,0.588996764,0.792880259
2019/11/15,338,60,173,214,280,293,,0.177514793,0.51183432,0.633136095,0.828402367
2019/11/16,198,10,17,21,29,35,,0.050505051,0.085858586,0.106060606,0.146464646
2019/11/17,180,42,79,112,148,156,,0.233333333,0.438888889,0.622222222,0.822222222
2019/11/18,286,51,124,174,223,242,,0.178321678,0.433566434,0.608391608,0.77972028
2019/11/19,284,44,127,170,235,251,,0.154929577,0.447183099,0.598591549,0.827464789
2019/11/20,265,47,121,155,196,213,,0.177358491,0.456603774,0.58490566,0.739622642
2019/11/21,297,51,137,184,238,254,,0.171717172,0.461279461,0.61952862,0.801346801
2019/11/22,333,29,64,81,100,103,,0.087087087,0.192192192,0.243243243,0.3003003
2019/11/23,176,38,84,112,149,161,,0.215909091,0.477272727,0.636363636,0.846590909
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
din 63,,,,,,,,,,,
,,,,,,,,,,,
2019/9/2,117,28,51,60,65,68,,0.239316239,0.435897436,0.512820513,0.555555556
2019/9/3,216,58,109,131,146,151,,0.268518519,0.50462963,0.606481481,0.675925926
2019/9/4,280,62,167,213,230,234,,0.221428571,0.596428571,0.760714286,0.821428571
2019/9/5,292,48,131,169,193,201,,0.164383562,0.448630137,0.578767123,0.660958904
2019/9/6,362,58,131,178,209,225,,0.160220994,0.361878453,0.491712707,0.577348066
2019/9/7,253,64,99,119,126,130,,0.252964427,0.391304348,0.470355731,0.498023715
2019/9/8,187,43,93,112,121,124,,0.229946524,0.497326203,0.598930481,0.647058824
2019/9/9,311,50,80,94,101,104,,0.160771704,0.257234727,0.302250804,0.324758842
2019/9/10,274,59,127,168,198,207,,0.215328467,0.46350365,0.613138686,0.722627737
2019/9/11,305,75,127,149,166,166,,0.245901639,0.416393443,0.48852459,0.544262295
2019/9/12,397,46,64,74,83,86,,0.115869018,0.161209068,0.186397985,0.20906801
2019/9/13,197,61,101,118,133,134,,0.30964467,0.512690355,0.598984772,0.675126904
2019/9/14,206,8,25,31,32,35,,0.038834951,0.121359223,0.150485437,0.155339806
2019/9/15,191,14,33,44,51,52,,0.073298429,0.172774869,0.230366492,0.267015707
2019/9/16,300,16,22,26,30,33,,0.053333333,0.073333333,0.086666667,0.1
2019/9/17,307,41,75,90,98,100,,0.133550489,0.244299674,0.293159609,0.319218241
2019/9/18,338,43,80,87,91,94,,0.127218935,0.236686391,0.25739645,0.269230769
2019/9/19,365,10,37,38,43,47,,0.02739726,0.101369863,0.104109589,0.117808219
2019/9/20,392,15,16,18,27,31,,0.038265306,0.040816327,0.045918367,0.068877551
2019/9/21,228,18,28,36,45,45,,0.078947368,0.122807018,0.157894737,0.197368421
2019/9/22,204,5,7,7,8,8,,0.024509804,0.034313725,0.034313725,0.039215686
2019/9/23,313,9,13,17,17,20,,0.028753994,0.041533546,0.054313099,0.054313099
2019/9/24,318,9,16,23,27,29,,0.028301887,0.050314465,0.072327044,0.08490566
2019/9/25,310,3,9,13,17,19,,0.009677419,0.029032258,0.041935484,0.05483871
2019/9/26,331,3,7,10,11,17,,0.009063444,0.021148036,0.03021148,0.033232628
2019/9/27,391,1,5,6,9,11,,0.002557545,0.012787724,0.015345269,0.023017903
2019/9/28,216,3,4,5,6,8,,0.013888889,0.018518519,0.023148148,0.027777778
2019/9/29,325,5,7,10,16,17,,0.015384615,0.021538462,0.030769231,0.049230769
2019/9/30,433,4,6,7,9,12,,0.009237875,0.013856813,0.016166282,0.020785219
2019/10/1,254,7,7,8,10,14,,0.027559055,0.027559055,0.031496063,0.039370079
2019/10/2,247,6,9,11,13,17,,0.024291498,0.036437247,0.044534413,0.052631579
2019/10/3,235,3,5,6,8,9,,0.012765957,0.021276596,0.025531915,0.034042553
2019/10/4,288,16,25,26,34,38,,0.055555556,0.086805556,0.090277778,0.118055556
2019/10/5,226,2,7,8,15,15,,0.008849558,0.030973451,0.03539823,0.066371681
2019/10/6,235,9,10,10,12,14,,0.038297872,0.042553191,0.042553191,0.05106383
2019/10/7,218,3,5,6,8,9,,0.013761468,0.02293578,0.027522936,0.036697248
2019/10/8,304,4,18,20,27,27,,0.013157895,0.059210526,0.065789474,0.088815789
2019/10/9,317,3,9,11,20,24,,0.009463722,0.028391167,0.034700315,0.063091483
2019/10/10,327,4,10,17,21,24,,0.012232416,0.03058104,0.051987768,0.064220183
2019/10/11,344,9,23,26,28,32,,0.026162791,0.066860465,0.075581395,0.081395349
2019/10/12,363,5,13,14,21,23,,0.013774105,0.035812672,0.038567493,0.05785124
2019/10/13,224,6,14,14,16,16,,0.026785714,0.0625,0.0625,0.071428571
2019/10/14,321,8,20,23,26,27,,0.024922118,0.062305296,0.07165109,0.080996885
2019/10/15,338,6,20,24,29,34,,0.017751479,0.059171598,0.071005917,0.085798817
2019/10/16,343,17,24,30,32,33,,0.049562682,0.069970845,0.087463557,0.093294461
2019/10/17,333,13,19,19,24,27,,0.039039039,0.057057057,0.057057057,0.072072072
2019/10/18,392,6,14,16,18,24,,0.015306122,0.035714286,0.040816327,0.045918367
2019/10/19,247,9,15,19,23,25,,0.036437247,0.060728745,0.076923077,0.093117409
2019/10/20,188,10,12,12,13,18,,0.053191489,0.063829787,0.063829787,0.069148936
2019/10/21,318,45,94,121,157,175,,0.141509434,0.295597484,0.380503145,0.493710692
2019/10/22,313,76,142,195,236,260,,0.242811502,0.453674121,0.623003195,0.75399361
